2011-10-01;37;Road-650 Black- 48;Bikes;Road Bikes;3;4;-1;-25.00;2097;2796;-699;-25.00;636;17;15
2011-10-01;7;Mountain-100 Silver- 38;Bikes;Mountain Bikes;3;3;0;0.00;10200;10200;0;0.00;4464;12;15
2011-10-01;8;Mountain-100 Silver- 42;Bikes;Mountain Bikes;3;4;-1;-25.00;10200;13600;-3400;-25.00;4464;12;15
2011-10-01;36;Road-650 Black- 44;Bikes;Road Bikes;2;1;1;100.00;1398;699;699;100.00;424;19;19
2011-10-01;39;Road-650 Black- 58;Bikes;Road Bikes;2;1;1;100.00;1398;699;699;100.00;424;19;19
2011-10-01;38;Road-650 Black- 52;Bikes;Road Bikes;2;2;0;0.00;1398;1398;0;0.00;424;19;19
2011-10-01;45;Road-650 Red- 58;Bikes;Road Bikes;1;2;-1;-50.00;699;1398;-699;-50.00;212;22;22
2011-10-01;43;Road-650 Red- 48;Bikes;Road Bikes;1;1;0;0.00;699;699;0;0.00;212;22;22
2011-11-01;19;Road-150 Red- 56;Bikes;Road Bikes;32;24;8;33.33;114496;85872;28624;33.33;45024;1;1
2011-11-01;18;Road-150 Red- 52;Bikes;Road Bikes;31;28;3;10.71;110918;100184;10734;10.71;43617;2;2
2011-11-01;16;Road-150 Red- 44;Bikes;Road Bikes;26;27;-1;-3.70;93028;96606;-3578;-3.70;36582;3;3
2011-11-01;17;Road-150 Red- 48;Bikes;Road Bikes;26;40;-14;-35.00;93028;143120;-50092;-35.00;36582;3;3
2011-11-01;20;Road-150 Red- 62;Bikes;Road Bikes;21;36;-15;-41.67;75138;128808;-53670;-41.67;29547;5;5
2011-11-01;6;Mountain-100 Black- 48;Bikes;Mountain Bikes;10;7;3;42.86;33750;23625;10125;42.86;14770;6;6
2011-11-01;5;Mountain-100 Black- 44;Bikes;Mountain Bikes;8;4;4;100.00;27000;13500;13500;100.00;11816;7;7
2011-11-01;10;Mountain-100 Silver- 48;Bikes;Mountain Bikes;6;6;0;0.00;20400;20400;0;0.00;8928;8;8
2011-11-01;9;Mountain-100 Silver- 44;Bikes;Mountain Bikes;5;4;1;25.00;17000;13600;3400;25.00;7440;9;9
2011-11-01;8;Mountain-100 Silver- 42;Bikes;Mountain Bikes;5;3;2;66.67;17000;10200;6800;66.67;7440;9;9
2011-11-01;3;Mountain-100 Black- 38;Bikes;Mountain Bikes;5;6;-1;-16.67;16875;20250;-3375;-16.67;7385;11;9
2011-11-01;4;Mountain-100 Black- 42;Bikes;Mountain Bikes;4;7;-3;-42.86;13500;23625;-10125;-42.86;5908;12;12
2011-11-01;43;Road-650 Red- 48;Bikes;Road Bikes;4;1;3;300.00;2796;699;2097;300.00;848;14;12
2011-11-01;45;Road-650 Red- 58;Bikes;Road Bikes;4;1;3;300.00;2796;699;2097;300.00;848;14;12
2011-11-01;40;Road-650 Black- 60;Bikes;Road Bikes;4;4;0;0.00;2796;2796;0;0.00;848;14;12
2011-11-01;41;Road-650 Black- 62;Bikes;Road Bikes;3;1;2;200.00;2097;699;1398;200.00;636;17;16
2011-11-01;7;Mountain-100 Silver- 38;Bikes;Mountain Bikes;3;3;0;0.00;10200;10200;0;0.00;4464;13;16
2011-11-01;44;Road-650 Red- 52;Bikes;Road Bikes;2;3;-1;-33.33;1398;2097;-699;-33.33;424;18;18
2011-11-01;42;Road-650 Red- 44;Bikes;Road Bikes;2;4;-2;-50.00;1398;2796;-1398;-50.00;424;18;18
2011-11-01;37;Road-650 Black- 48;Bikes;Road Bikes;2;3;-1;-33.33;1398;2097;-699;-33.33;424;18;18
2011-11-01;47;Road-650 Red- 62;Bikes;Road Bikes;2;4;-2;-50.00;1398;2796;-1398;-50.00;424;18;18
2011-11-01;46;Road-650 Red- 60;Bikes;Road Bikes;1;1;0;0.00;699;699;0;0.00;212;22;22
2011-11-01;36;Road-650 Black- 44;Bikes;Road Bikes;1;2;-1;-50.00;699;1398;-699;-50.00;212;22;22
2011-11-01;38;Road-650 Black- 52;Bikes;Road Bikes;1;2;-1;-50.00;699;1398;-699;-50.00;212;22;22
2011-12-01;18;Road-150 Red- 52;Bikes;Road Bikes;30;31;-1;-3.23;107340;110918;-3578;-3.23;42210;1;1
2011-12-01;20;Road-150 Red- 62;Bikes;Road Bikes;28;21;7;33.33;100184;75138;25046;33.33;39396;2;2
2011-12-01;19;Road-150 Red- 56;Bikes;Road Bikes;25;32;-7;-21.88;89450;114496;-25046;-21.88;35175;3;3
2011-12-01;17;Road-150 Red- 48;Bikes;Road Bikes;25;26;-1;-3.85;89450;93028;-3578;-3.85;35175;3;3
2011-12-01;16;Road-150 Red- 44;Bikes;Road Bikes;20;26;-6;-23.08;71560;93028;-21468;-23.08;28140;5;5
2011-12-01;3;Mountain-100 Black- 38;Bikes;Mountain Bikes;7;5;2;40.00;23625;16875;6750;40.00;10339;6;6
2011-12-01;6;Mountain-100 Black- 48;Bikes;Mountain Bikes;7;10;-3;-30.00;23625;33750;-10125;-30.00;10339;6;6
2011-12-01;7;Mountain-100 Silver- 38;Bikes;Mountain Bikes;6;3;3;100.00;20400;10200;10200;100.00;8928;8;8
2011-12-01;8;Mountain-100 Silver- 42;Bikes;Mountain Bikes;6;5;1;20.00;20400;17000;3400;20.00;8928;8;8
2011-12-01;10;Mountain-100 Silver- 48;Bikes;Mountain Bikes;6;6;0;0.00;20400;20400;0;0.00;8928;8;8
2011-12-01;43;Road-650 Red- 48;Bikes;Road Bikes;5;4;1;25.00;3579;2796;783;28.00;1144;20;11
2011-12-01;38;Road-650 Black- 52;Bikes;Road Bikes;5;1;4;400.00;3495;699;2796;400.00;1060;21;11
2011-12-01;9;Mountain-100 Silver- 44;Bikes;Mountain Bikes;4;5;-1;-20.00;13600;17000;-3400;-20.00;5952;11;13
2011-12-01;4;Mountain-100 Black- 42;Bikes;Mountain Bikes;4;4;0;0.00;13500;13500;0;0.00;5908;12;13
2011-12-01;5;Mountain-100 Black- 44;Bikes;Mountain Bikes;3;8;-5;-62.50;10125;27000;-16875;-62.50;4431;13;15
2011-12-01;49;Road-250 Red- 48;Bikes;Road Bikes;3;NULL;NULL;NULL;7329;NULL;NULL;NULL;2772;14;15
2011-12-01;139;Road-250 Black- 44;Bikes;Road Bikes;3;NULL;NULL;NULL;6546;NULL;NULL;NULL;1881;15;15
2011-12-01;143;Road-250 Red- 58;Bikes;Road Bikes;3;NULL;NULL;NULL;6546;NULL;NULL;NULL;1881;15;15
2011-12-01;42;Road-650 Red- 44;Bikes;Road Bikes;3;2;1;50.00;2097;1398;699;50.00;636;24;15
2011-12-01;36;Road-650 Black- 44;Bikes;Road Bikes;3;1;2;200.00;2097;699;1398;200.00;636;24;15
2011-12-01;48;Road-250 Red- 44;Bikes;Road Bikes;2;NULL;NULL;NULL;4886;NULL;NULL;NULL;1848;17;21
2011-12-01;141;Road-250 Black- 52;Bikes;Road Bikes;2;NULL;NULL;NULL;4364;NULL;NULL;NULL;1254;18;21
2011-12-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;2;NULL;NULL;NULL;4098;NULL;NULL;NULL;1594;19;21
2011-12-01;47;Road-650 Red- 62;Bikes;Road Bikes;2;2;0;0.00;1482;1398;84;6.01;508;28;21
2011-12-01;44;Road-650 Red- 52;Bikes;Road Bikes;2;2;0;0.00;1482;1398;84;6.01;508;28;21
2011-12-01;45;Road-650 Red- 58;Bikes;Road Bikes;2;4;-2;-50.00;1398;2796;-1398;-50.00;424;30;21
2011-12-01;39;Road-650 Black- 58;Bikes;Road Bikes;2;2;0;0.00;1398;1398;0;0.00;424;30;21
2011-12-01;40;Road-650 Black- 60;Bikes;Road Bikes;2;4;-2;-50.00;1398;2796;-1398;-50.00;424;30;21
2011-12-01;46;Road-650 Red- 60;Bikes;Road Bikes;2;1;1;100.00;1398;699;699;100.00;424;30;21
2011-12-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;1;NULL;NULL;NULL;1000;NULL;NULL;NULL;287;34;30
2011-12-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;1;NULL;NULL;NULL;1000;NULL;NULL;NULL;287;34;30
2011-12-01;41;Road-650 Black- 62;Bikes;Road Bikes;1;3;-2;-66.67;699;2097;-1398;-66.67;212;36;30
2011-12-01;37;Road-650 Black- 48;Bikes;Road Bikes;1;2;-1;-50.00;699;1398;-699;-50.00;212;36;30
2011-12-01;50;Road-250 Red- 52;Bikes;Road Bikes;1;NULL;NULL;NULL;2443;NULL;NULL;NULL;924;22;30
2011-12-01;142;Road-250 Black- 58;Bikes;Road Bikes;1;NULL;NULL;NULL;2182;NULL;NULL;NULL;627;23;30
2011-12-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;1;NULL;NULL;NULL;2071;NULL;NULL;NULL;805;26;30
2011-12-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;1;NULL;NULL;NULL;2049;NULL;NULL;NULL;797;27;30
2012-01-01;140;Road-250 Black- 48;Bikes;Road Bikes;25;NULL;NULL;NULL;54550;NULL;NULL;NULL;15675;1;1
2012-01-01;50;Road-250 Red- 52;Bikes;Road Bikes;22;1;21;2100.00;53746;2443;51303;2100.00;20328;2;2
2012-01-01;49;Road-250 Red- 48;Bikes;Road Bikes;21;3;18;600.00;51303;7329;43974;600.00;19404;3;3
2012-01-01;143;Road-250 Red- 58;Bikes;Road Bikes;19;3;16;533.33;41458;6546;34912;533.33;11913;5;4
2012-01-01;141;Road-250 Black- 52;Bikes;Road Bikes;17;2;15;750.00;37094;4364;32730;750.00;10659;6;5
2012-01-01;48;Road-250 Red- 44;Bikes;Road Bikes;17;2;15;750.00;41531;4886;36645;750.00;15708;4;5
2012-01-01;139;Road-250 Black- 44;Bikes;Road Bikes;15;3;12;400.00;32730;6546;26184;400.00;9405;7;7
2012-01-01;142;Road-250 Black- 58;Bikes;Road Bikes;14;1;13;1300.00;30548;2182;28366;1300.00;8778;8;8
2012-01-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;14;1;13;1300.00;28686;2049;26637;1300.00;11158;9;8
2012-01-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;12;NULL;NULL;NULL;24588;NULL;NULL;NULL;9564;10;10
2012-01-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;10;1;9;900.00;20710;2071;18639;900.00;8050;11;11
2012-01-01;125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;6;NULL;NULL;NULL;12426;NULL;NULL;NULL;4830;12;12
2012-01-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;6;NULL;NULL;NULL;12426;NULL;NULL;NULL;4830;12;12
2012-01-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;6;2;4;200.00;12294;4098;8196;200.00;4782;14;12
2012-01-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;5;1;4;400.00;5000;1000;4000;400.00;1435;15;15
2012-01-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;5;NULL;NULL;NULL;5000;NULL;NULL;NULL;1435;15;15
2012-01-01;41;Road-650 Black- 62;Bikes;Road Bikes;5;1;4;400.00;3915;699;3216;460.09;1480;18;15
2012-01-01;39;Road-650 Black- 58;Bikes;Road Bikes;4;2;2;100.00;3132;1398;1734;124.03;1184;19;18
2012-01-01;38;Road-650 Black- 52;Bikes;Road Bikes;4;5;-1;-20.00;3132;3495;-363;-10.39;1184;19;18
2012-01-01;47;Road-650 Red- 62;Bikes;Road Bikes;4;2;2;100.00;3132;1482;1650;111.34;1184;19;18
2012-01-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;4;1;3;300.00;4000;1000;3000;300.00;1148;17;18
2012-01-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;3;NULL;NULL;NULL;3000;NULL;NULL;NULL;861;22;22
2012-01-01;46;Road-650 Red- 60;Bikes;Road Bikes;3;2;1;50.00;2349;1398;951;68.03;888;23;22
2012-01-01;45;Road-650 Red- 58;Bikes;Road Bikes;3;2;1;50.00;2349;1398;951;68.03;888;23;22
2012-01-01;37;Road-650 Black- 48;Bikes;Road Bikes;3;1;2;200.00;2349;699;1650;236.05;888;23;22
2012-01-01;43;Road-650 Red- 48;Bikes;Road Bikes;2;5;-3;-60.00;1566;3579;-2013;-56.24;592;26;26
2012-01-01;44;Road-650 Red- 52;Bikes;Road Bikes;1;2;-1;-50.00;783;1482;-699;-47.17;296;27;27
2012-01-01;40;Road-650 Black- 60;Bikes;Road Bikes;1;2;-1;-50.00;783;1398;-615;-43.99;296;27;27
2012-01-01;36;Road-650 Black- 44;Bikes;Road Bikes;1;3;-2;-66.67;783;2097;-1314;-62.66;296;27;27
2012-02-01;143;Road-250 Red- 58;Bikes;Road Bikes;22;19;3;15.79;48004;41458;6546;15.79;13794;1;1
2012-02-01;140;Road-250 Black- 48;Bikes;Road Bikes;22;25;-3;-12.00;48004;54550;-6546;-12.00;13794;1;1
2012-02-01;49;Road-250 Red- 48;Bikes;Road Bikes;19;21;-2;-9.52;46417;51303;-4886;-9.52;17556;3;3
2012-02-01;50;Road-250 Red- 52;Bikes;Road Bikes;18;22;-4;-18.18;43974;53746;-9772;-18.18;16632;4;4
2012-02-01;141;Road-250 Black- 52;Bikes;Road Bikes;18;17;1;5.88;39276;37094;2182;5.88;11286;6;4
2012-02-01;142;Road-250 Black- 58;Bikes;Road Bikes;17;14;3;21.43;37094;30548;6546;21.43;10659;7;6
2012-02-01;48;Road-250 Red- 44;Bikes;Road Bikes;17;17;0;0.00;41531;41531;0;0.00;15708;5;6
2012-02-01;139;Road-250 Black- 44;Bikes;Road Bikes;14;15;-1;-6.67;30548;32730;-2182;-6.67;8778;8;8
2012-02-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;14;12;2;16.67;28686;24588;4098;16.67;11158;9;8
2012-02-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;14;14;0;0.00;28686;28686;0;0.00;11158;9;8
2012-02-01;125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;11;6;5;83.33;22781;12426;10355;83.33;8855;11;11
2012-02-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;9;10;-1;-10.00;18639;20710;-2071;-10.00;7245;12;12
2012-02-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;8;6;2;33.33;16568;12426;4142;33.33;6440;13;13
2012-02-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;6;6;0;0.00;12294;12294;0;0.00;4782;14;14
2012-02-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;6;4;2;50.00;6000;4000;2000;50.00;1722;15;14
2012-02-01;134;Road-550-W Yellow- 48;Bikes;Road Bikes;6;NULL;NULL;NULL;6000;NULL;NULL;NULL;1722;15;14
2012-02-01;38;Road-650 Black- 52;Bikes;Road Bikes;6;4;2;50.00;4698;3132;1566;50.00;1776;18;14
2012-02-01;39;Road-650 Black- 58;Bikes;Road Bikes;5;4;1;25.00;3915;3132;783;25.00;1480;19;18
2012-02-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;5;5;0;0.00;5000;5000;0;0.00;1435;17;18
2012-02-01;36;Road-650 Black- 44;Bikes;Road Bikes;4;1;3;300.00;3132;783;2349;300.00;1184;20;20
2012-02-01;40;Road-650 Black- 60;Bikes;Road Bikes;3;1;2;200.00;2349;783;1566;200.00;888;21;21
2012-02-01;45;Road-650 Red- 58;Bikes;Road Bikes;3;3;0;0.00;2349;2349;0;0.00;888;21;21
2012-02-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;2;5;-3;-60.00;2000;5000;-3000;-60.00;574;23;23
2012-02-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;2;3;-1;-33.33;2000;3000;-1000;-33.33;574;23;23
2012-02-01;43;Road-650 Red- 48;Bikes;Road Bikes;2;2;0;0.00;1566;1566;0;0.00;592;25;23
2012-02-01;41;Road-650 Black- 62;Bikes;Road Bikes;2;5;-3;-60.00;1566;3915;-2349;-60.00;592;25;23
2012-02-01;46;Road-650 Red- 60;Bikes;Road Bikes;2;3;-1;-33.33;1566;2349;-783;-33.33;592;25;23
2012-02-01;47;Road-650 Red- 62;Bikes;Road Bikes;1;4;-3;-75.00;783;3132;-2349;-75.00;296;28;28
2012-02-01;42;Road-650 Red- 44;Bikes;Road Bikes;1;3;-2;-66.67;783;2097;-1314;-62.66;296;28;28
2012-02-01;44;Road-650 Red- 52;Bikes;Road Bikes;1;1;0;0.00;783;783;0;0.00;296;28;28
2012-03-01;143;Road-250 Red- 58;Bikes;Road Bikes;16;22;-6;-27.27;34912;48004;-13092;-27.27;10032;1;1
2012-03-01;141;Road-250 Black- 52;Bikes;Road Bikes;15;18;-3;-16.67;32730;39276;-6546;-16.67;9405;2;2
2012-03-01;142;Road-250 Black- 58;Bikes;Road Bikes;14;17;-3;-17.65;30548;37094;-6546;-17.65;8778;3;3
2012-03-01;50;Road-250 Red- 52;Bikes;Road Bikes;11;18;-7;-38.89;26873;43974;-17101;-38.89;10164;4;4
2012-03-01;49;Road-250 Red- 48;Bikes;Road Bikes;11;19;-8;-42.11;26873;46417;-19544;-42.11;10164;4;4
2012-03-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;11;8;3;37.50;22781;16568;6213;37.50;8855;7;4
2012-03-01;140;Road-250 Black- 48;Bikes;Road Bikes;10;22;-12;-54.55;21820;48004;-26184;-54.55;6270;8;7
2012-03-01;48;Road-250 Red- 44;Bikes;Road Bikes;10;17;-7;-41.18;24430;41531;-17101;-41.18;9240;6;7
2012-03-01;139;Road-250 Black- 44;Bikes;Road Bikes;9;14;-5;-35.71;19638;30548;-10910;-35.71;5643;9;9
2012-03-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;9;14;-5;-35.71;18441;28686;-10245;-35.71;7173;10;9
2012-03-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;8;9;-1;-11.11;16568;18639;-2071;-11.11;6440;11;11
2012-03-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;7;14;-7;-50.00;14343;28686;-14343;-50.00;5579;12;12
2012-03-01;134;Road-550-W Yellow- 48;Bikes;Road Bikes;7;6;1;16.67;7000;6000;1000;16.67;2009;15;12
2012-03-01;43;Road-650 Red- 48;Bikes;Road Bikes;7;2;5;250.00;5481;1566;3915;250.00;2072;17;12
2012-03-01;38;Road-650 Black- 52;Bikes;Road Bikes;6;6;0;0.00;4698;4698;0;0.00;1776;18;15
2012-03-01;47;Road-650 Red- 62;Bikes;Road Bikes;6;1;5;500.00;4698;783;3915;500.00;1776;18;15
2012-03-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;6;2;4;200.00;6000;2000;4000;200.00;1722;16;15
2012-03-01;125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;6;11;-5;-45.45;12426;22781;-10355;-45.45;4830;13;15
2012-03-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;6;6;0;0.00;12294;12294;0;0.00;4782;14;15
2012-03-01;39;Road-650 Black- 58;Bikes;Road Bikes;5;5;0;0.00;3915;3915;0;0.00;1480;22;20
2012-03-01;44;Road-650 Red- 52;Bikes;Road Bikes;5;1;4;400.00;3915;783;3132;400.00;1480;22;20
2012-03-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;4;2;2;100.00;4000;2000;2000;100.00;1148;20;22
2012-03-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;4;5;-1;-20.00;4000;5000;-1000;-20.00;1148;20;22
2012-03-01;45;Road-650 Red- 58;Bikes;Road Bikes;3;3;0;0.00;2349;2349;0;0.00;888;24;24
2012-03-01;42;Road-650 Red- 44;Bikes;Road Bikes;3;1;2;200.00;2349;783;1566;200.00;888;24;24
2012-03-01;41;Road-650 Black- 62;Bikes;Road Bikes;3;2;1;50.00;2349;1566;783;50.00;888;24;24
2012-03-01;36;Road-650 Black- 44;Bikes;Road Bikes;3;4;-1;-25.00;2349;3132;-783;-25.00;888;24;24
2012-03-01;37;Road-650 Black- 48;Bikes;Road Bikes;3;3;0;0.00;2349;2349;0;0.00;888;24;24
2012-03-01;40;Road-650 Black- 60;Bikes;Road Bikes;2;3;-1;-33.33;1566;2349;-783;-33.33;592;29;29
2012-03-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;1;6;-5;-83.33;1000;6000;-5000;-83.33;287;30;30
2012-03-01;46;Road-650 Red- 60;Bikes;Road Bikes;1;2;-1;-50.00;783;1566;-783;-50.00;296;31;30
2012-04-01;143;Road-250 Red- 58;Bikes;Road Bikes;17;16;1;6.25;37094;34912;2182;6.25;10659;1;1
2012-04-01;49;Road-250 Red- 48;Bikes;Road Bikes;15;11;4;36.36;36645;26873;9772;36.36;13860;2;2
2012-04-01;141;Road-250 Black- 52;Bikes;Road Bikes;14;15;-1;-6.67;30548;32730;-2182;-6.67;8778;3;3
2012-04-01;142;Road-250 Black- 58;Bikes;Road Bikes;13;14;-1;-7.14;28366;30548;-2182;-7.14;8151;4;4
2012-04-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;13;6;7;116.67;26637;12294;14343;116.67;10361;5;4
2012-04-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;12;11;1;9.09;24852;22781;2071;9.09;9660;6;6
2012-04-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;12;7;5;71.43;24588;14343;10245;71.43;9564;7;6
2012-04-01;125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;11;6;5;83.33;22781;12426;10355;83.33;8855;8;8
2012-04-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;11;8;3;37.50;22781;16568;6213;37.50;8855;8;8
2012-04-01;48;Road-250 Red- 44;Bikes;Road Bikes;9;10;-1;-10.00;21987;24430;-2443;-10.00;8316;10;10
2012-04-01;50;Road-250 Red- 52;Bikes;Road Bikes;9;11;-2;-18.18;21987;26873;-4886;-18.18;8316;10;10
2012-04-01;140;Road-250 Black- 48;Bikes;Road Bikes;8;10;-2;-20.00;17456;21820;-4364;-20.00;5016;12;12
2012-04-01;139;Road-250 Black- 44;Bikes;Road Bikes;8;9;-1;-11.11;17456;19638;-2182;-11.11;5016;12;12
2012-04-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;8;9;-1;-11.11;16392;18441;-2049;-11.11;6376;14;12
2012-04-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;6;6;0;0.00;6000;6000;0;0.00;1722;15;15
2012-04-01;46;Road-650 Red- 60;Bikes;Road Bikes;6;1;5;500.00;4698;783;3915;500.00;1776;17;15
2012-04-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;5;4;1;25.00;5000;4000;1000;25.00;1435;16;17
2012-04-01;39;Road-650 Black- 58;Bikes;Road Bikes;5;5;0;0.00;3915;3915;0;0.00;1480;19;17
2012-04-01;45;Road-650 Red- 58;Bikes;Road Bikes;5;3;2;66.67;3915;2349;1566;66.67;1480;19;17
2012-04-01;36;Road-650 Black- 44;Bikes;Road Bikes;4;3;1;33.33;3132;2349;783;33.33;1184;21;20
2012-04-01;47;Road-650 Red- 62;Bikes;Road Bikes;4;6;-2;-33.33;3132;4698;-1566;-33.33;1184;21;20
2012-04-01;134;Road-550-W Yellow- 48;Bikes;Road Bikes;4;7;-3;-42.86;4000;7000;-3000;-42.86;1148;18;20
2012-04-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;3;4;-1;-25.00;3000;4000;-1000;-25.00;861;23;23
2012-04-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;3;1;2;200.00;3000;1000;2000;200.00;861;23;23
2012-04-01;43;Road-650 Red- 48;Bikes;Road Bikes;3;7;-4;-57.14;2349;5481;-3132;-57.14;888;25;23
2012-04-01;42;Road-650 Red- 44;Bikes;Road Bikes;2;3;-1;-33.33;1566;2349;-783;-33.33;592;26;26
2012-04-01;38;Road-650 Black- 52;Bikes;Road Bikes;2;6;-4;-66.67;1566;4698;-3132;-66.67;592;26;26
2012-04-01;40;Road-650 Black- 60;Bikes;Road Bikes;2;2;0;0.00;1566;1566;0;0.00;592;26;26
2012-04-01;41;Road-650 Black- 62;Bikes;Road Bikes;2;3;-1;-33.33;1566;2349;-783;-33.33;592;26;26
2012-04-01;37;Road-650 Black- 48;Bikes;Road Bikes;2;3;-1;-33.33;1566;2349;-783;-33.33;592;26;26
2012-04-01;44;Road-650 Red- 52;Bikes;Road Bikes;1;5;-4;-80.00;783;3915;-3132;-80.00;296;31;31
2012-05-01;143;Road-250 Red- 58;Bikes;Road Bikes;18;17;1;5.88;39276;37094;2182;5.88;11286;1;1
2012-05-01;141;Road-250 Black- 52;Bikes;Road Bikes;14;14;0;0.00;30548;30548;0;0.00;8778;3;2
2012-05-01;49;Road-250 Red- 48;Bikes;Road Bikes;13;15;-2;-13.33;31759;36645;-4886;-13.33;12012;2;3
2012-05-01;50;Road-250 Red- 52;Bikes;Road Bikes;12;9;3;33.33;29316;21987;7329;33.33;11088;4;4
2012-05-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;11;12;-1;-8.33;22539;24588;-2049;-8.33;8767;5;5
2012-05-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;10;11;-1;-9.09;20710;22781;-2071;-9.09;8050;7;6
2012-05-01;139;Road-250 Black- 44;Bikes;Road Bikes;9;8;1;12.50;19638;17456;2182;12.50;5643;8;7
2012-05-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;9;8;1;12.50;18441;16392;2049;12.50;7173;9;7
2012-05-01;48;Road-250 Red- 44;Bikes;Road Bikes;9;9;0;0.00;21987;21987;0;0.00;8316;6;7
2012-05-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;8;12;-4;-33.33;16568;24852;-8284;-33.33;6440;10;10
2012-05-01;125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;8;11;-3;-27.27;16568;22781;-6213;-27.27;6440;10;10
2012-05-01;42;Road-650 Red- 44;Bikes;Road Bikes;8;2;6;300.00;6264;1566;4698;300.00;2368;14;10
2012-05-01;47;Road-650 Red- 62;Bikes;Road Bikes;7;4;3;75.00;5481;3132;2349;75.00;2072;17;13
2012-05-01;46;Road-650 Red- 60;Bikes;Road Bikes;7;6;1;16.67;5481;4698;783;16.67;2072;17;13
2012-05-01;45;Road-650 Red- 58;Bikes;Road Bikes;7;5;2;40.00;5481;3915;1566;40.00;2072;17;13
2012-05-01;142;Road-250 Black- 58;Bikes;Road Bikes;6;13;-7;-53.85;13092;28366;-15274;-53.85;3762;12;16
2012-05-01;43;Road-650 Red- 48;Bikes;Road Bikes;6;3;3;100.00;4698;2349;2349;100.00;1776;22;16
2012-05-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;6;6;0;0.00;6000;6000;0;0.00;1722;16;16
2012-05-01;140;Road-250 Black- 48;Bikes;Road Bikes;5;8;-3;-37.50;10910;17456;-6546;-37.50;3135;13;19
2012-05-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;5;5;0;0.00;5000;5000;0;0.00;1435;20;19
2012-05-01;134;Road-550-W Yellow- 48;Bikes;Road Bikes;5;4;1;25.00;5000;4000;1000;25.00;1435;20;19
2012-05-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;4;3;1;33.33;4000;3000;1000;33.33;1148;23;22
2012-05-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;3;3;0;0.00;3000;3000;0;0.00;861;24;23
2012-05-01;44;Road-650 Red- 52;Bikes;Road Bikes;3;1;2;200.00;2349;783;1566;200.00;888;25;23
2012-05-01;41;Road-650 Black- 62;Bikes;Road Bikes;3;2;1;50.00;2349;1566;783;50.00;888;25;23
2012-05-01;40;Road-650 Black- 60;Bikes;Road Bikes;3;2;1;50.00;2349;1566;783;50.00;888;25;23
